Date,Open,High,Low,Close,Adj Close,Volume,Days to Next Earnings,Previous Reported EPS,Previous Surprise Earning,Close_Open Prev_Next Day %,5_day_avg,10_day_avg,20_day_avg,daily_return,Bollinger_Upper,Bollinger_Lower,RSI,MACD,Signal_Line,Historical_Volatility,OpenVolume,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj_Close,AMD_Volume,AMD_Close_Open Prev_Next Day %,AMD_Daily_Return,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,NASDAQ_Volume,NASDAQ_Close_Open Prev_Next Day %,NASDAQ_Daily_Return,Stock rise for the next day?
2022-03-08,213.089996,223.729996,206.5,215.139999,214.899185,55746700,78,1.32,+7.99,4.057820972658831,227.47199999999998,231.8900008,241.14399934999997,0.7587087718488483,271.06928366102653,211.21871503897341,26.980297256241613,-8.245529028507889,-6.281063139069563,4.5143552145050325,11879064080.0132,102.809998,109.900002,100.080002,105.529999,105.529999,135348300,2.7290865415435066,2.5060729239263724,12800.04004,13159.44043,12670.08008,12795.54981,12795.54981,6683960000,2.4864143762807083,-0.2759742849357316,True
2022-03-09,223.869995,232.199997,222.470001,230.139999,229.882401,49274200,77,1.32,+7.99,-2.098722960366391,225.06000039999998,232.5170012,240.09699919999997,6.9722041785451605,270.02383009053216,210.1701683094678,35.78802302372078,-7.784787573514649,-6.58180802595858,4.781056248603761,11031014907.629,108.410004,111.709999,106.849998,111.050003,111.050003,102310300,-1.9450733378188207,5.230743913870395,13113.7002,13301.16016,13039.79004,13255.54981,13255.54981,5396550000,-1.1859198769817088,3.594999877539462,True
2022-03-10,225.309998,227.880005,218.820007,226.580002,226.326385,42806600,76,1.32,+7.99,1.606496146116191,222.94800100000003,231.42700180000003,238.07349990000003,-1.546883208250982,265.71224788624806,210.43475191375197,41.323320281839884,-7.619080637853074,-6.789262548337478,4.771326693726516,9644754960.3868,108.889999,109.07,103.07,106.459999,106.459999,102557400,1.5686624231510717,-4.133276790636387,13098.34961,13163.5,12946.28027,13129.95996,13129.95996,5071250000,0.760166598405982,-0.9474510812463977,False
2022-03-11,230.220001,231.449997,220.460007,221.0,220.752625,36720900,75,1.32,+7.99,-1.0452479638009085,221.27600080000002,229.37000110000002,236.21150040000003,-2.4627071898428166,263.1383138288277,209.2846869711724,42.549285564332656,-7.847554501504561,-7.0009209389708955,4.530501536727079,8453885634.7209,108.129997,108.190002,104.080002,104.290001,104.290001,87584400,-1.2465269800889194,-2.0383223937471495,13229.76953,13239.34961,12830.37012,12843.80957,12843.80957,5288210000,-0.3790888500381266,-2.179369860012892,False
2022-03-14,218.690002,222.619995,211.589996,213.300003,213.061249,38535400,72,1.32,+7.99,0.8813830162018292,221.2320006,226.3150008,234.9020003,-3.4841615384615388,263.6436641615049,206.16033643849514,40.520894033957624,-8.551372195231465,-7.3110111902230095,4.535785031850391,8427306703.0708,102.989998,105.239998,101.040001,102.25,102.25,89731700,0.4009819070904652,-1.956084936656588,12795.12012,12918.00977,12555.34961,12581.21973,12581.21973,5876710000,0.826714279156777,-2.0444856221891072,True
2022-03-15,215.179993,230.380005,213.220001,229.729996,229.472855,49199600,71,1.32,+7.99,2.293999082296593,224.15,225.811,234.25500019999998,7.702762667096641,262.8425611860791,205.6674392139209,52.546498290374345,-7.694690067009134,-7.387746965580235,4.645572528066297,10586769583.6028,102.660004,109.690002,101.790001,109.330002,109.330002,112425500,2.076279116870414,6.924207334963328,12685.23047,12973.87988,12616.58984,12948.62012,12948.62012,5440100000,1.31867332903114,2.9202287050430487,True
2022-03-16,235.0,245.970001,231.720001,244.960007,244.685806,67142200,70,1.32,+7.99,-1.5349485191678633,227.1140016,226.08700100000001,233.25549995,6.629526515988782,258.5302614869944,207.98073841300558,53.205352866279306,-5.720881937296355,-7.054373959923459,4.865682500492478,15778417000.0,111.599998,115.419998,109.889999,115.370003,115.370003,113689800,-2.799691354779625,5.524559489169323,13119.37012,13440.12012,12992.2002,13436.54981,13436.54981,6552210000,-0.5643567811103118,3.7681983522426465,True
2022-03-17,241.199997,248.419998,239.059998,247.660004,247.382782,47194100,69,1.32,+7.99,0.13324759536061784,231.330002,227.1390015,232.38300089999998,1.102219514551206,253.96233257275165,210.80366922724832,52.64116493593948,-3.8938714546177664,-6.42227345886232,4.414932228767744,11383216778.4177,112.139999,114.269997,109.709999,111.690002,111.690002,103201700,-0.36709015369164666,-3.1897381505658684,13360.71973,13620.79981,13317.13965,13614.78027,13614.78027,5612090000,-0.36835254778591353,1.3264600103469526,True
2022-03-18,247.990005,265.690002,246.240005,264.529999,264.233887,73071900,68,1.32,+7.99,0.20413866179313764,240.03600180000004,230.65600129999999,233.3560005,6.811755926483798,258.7599193314692,207.95208166853078,57.961193786802,-1.0723237949166275,-5.352283526073182,4.675172829654251,18121100846.3595,111.279999,114.93,110.550003,113.459999,113.459999,105834800,0.23797285596662146,1.5847407720522622,13564.62988,13899.28027,13528.05957,13893.83984,13893.83984,8149290000,-0.2407555462363915,2.049681041235063,True
2022-03-21,265.070007,271.519989,259.670013,267.339996,267.040741,59172700,65,1.32,+7.99,-0.026186504469004144,250.8440004,236.0380005,234.9020004,1.0622602391496594,264.5070399518928,205.29696084810718,63.174500406399254,1.374669987412318,-4.0068928233760825,4.335847030854727,15684908003.208899,113.730003,117.57,112.540001,115.919998,115.919998,101905900,-0.42270359597487217,2.1681641298093135,13860.38965,13945.80957,13682.54981,13838.45996,13838.45996,5673940000,0.20211591521633962,-0.39859305014128266,False
2022-03-22,267.269989,272.380005,260.720001,265.23999,264.943054,54700700,64,1.32,+7.99,-1.5005203400889722,257.9459992,241.0479996,236.46900019999998,-0.7855188267452573,269.02165251754616,203.91634788245383,59.739599387666466,3.108642757186743,-2.5837857072635173,4.248697837901297,14619855487.292301,115.43,117.949997,113.809998,114.779999,114.779999,101672600,-0.42690190300489544,-0.9834360073056603,13866.42969,14141.07031,13857.29004,14108.82031,14108.82031,5445100000,-0.8396924576042025,1.953688132794218,False
2022-03-23,261.26001,266.119995,255.75,256.339996,256.053101,50212000,63,1.32,+7.99,2.0753718042501763,260.221997,243.66799929999996,238.09250024999997,-3.3554495308192323,271.2329146460224,204.95208585397756,57.86112033314385,3.721771271885359,-1.322674311433742,4.323226083315337,13118387622.12,114.290001,117.550003,112.209999,113.919998,113.919998,90579200,0.9129222421510131,-0.749260330626067,13990.34961,14152.13965,13921.65039,13922.59961,13922.59961,5024230000,0.5654166765196508,-1.3198885229831037,True
2022-03-24,261.660004,283.200012,259.070007,281.5,281.184906,87737900,62,1.32,+7.99,-0.9378383658969823,266.9899962,249.15999909999996,240.29350044999995,9.815091048062596,278.6925448476419,201.89445605235798,68.68817369406885,6.166795113636283,0.17521957358026286,4.623151545925307,22957499264.951603,114.959999,120.550003,113.709999,120.529999,120.529999,121961300,-0.5060989007392234,5.802318395405859,14001.32031,14193.54981,13897.2002,14191.83984,14191.83984,5149520000,0.020292576807998695,1.9338359037964326,False
2022-03-25,278.859985,283.579987,272.709991,276.920013,276.610077,57901600,61,1.32,+7.99,0.23110825146466546,269.46799899999996,254.7520004,242.06100075000003,-1.6269936056838463,283.81517408567225,200.3068274143278,74.71928468482623,7.646780127958095,1.6695316844558294,4.520921431104252,16146439307.476,119.919998,121.400002,117.25,119.669998,119.669998,95852400,-1.6461945624834142,-0.7135161429811299,14194.71973,14218.75977,14010.79004,14169.29981,14169.29981,5585100000,0.05582597662600876,-0.15882387522772046,True
2022-03-28,277.559998,282.5,272.059998,282.190002,281.874115,42549400,58,1.32,+7.99,1.6868102931584452,272.4380002,261.6410003,243.97800055,1.903072639246206,289.43437788930805,198.5216232106919,75.41891680935947,9.139567736011259,3.1635388947669156,4.522878091203705,11810011378.901201,117.699997,120.410004,116.709999,120.239998,120.239998,92966100,1.6966076463174957,0.4763098600536475,14177.20996,14356.0,14101.33984,14354.90039,14354.90039,5129500000,1.0135163327315744,1.309878275488341,False
2022-03-29,286.950012,289.459991,279.799988,286.559998,286.239227,48898400,57,1.32,+7.99,-1.22836021236991,276.70200179999995,267.32400049999995,246.56750025000002,1.5486005772805678,295.5769940162305,197.55800648376953,73.26406699853493,10.55357972823515,4.641547061460562,4.525508096788431,14031396466.7808,122.279999,123.709999,119.589996,123.230003,123.230003,94143000,-0.15418485382978744,2.4866974798186448,14500.38965,14646.90039,14419.40039,14619.63965,14619.63965,6060890000,-0.41758765237417206,1.844243100317322,False
2022-03-30,283.040009,284.959991,275.029999,276.899994,276.590057,46348700,56,1.32,+7.99,0.332254611749823,280.81400139999994,270.51799919999996,248.3025001,-3.371023194940148,299.0857347540727,197.51926544592732,69.75502632805225,10.770556557148609,5.8673489605981715,4.508246250775065,13118536465.1383,123.040001,125.669998,118.589996,119.220001,119.220001,99476900,-2.440868122455395,-3.2540792845716315,14558.58984,14609.25,14383.4502,14442.26953,14442.26953,5479200000,0.017384663780054203,-1.2132318186105162,False
2022-03-31,277.820007,282.480011,272.700012,272.859985,272.554565,52344000,55,1.32,+7.99,0.3261801102862354,279.0859984,273.03799730000003,250.0884994,-1.4590137549804316,301.7241116376277,198.4528871623723,70.6088037099418,10.495531342683137,6.792985437015165,4.504189560692794,14542210446.407999,116.309998,116.379997,109.019997,109.339996,109.339996,147004800,1.0426257926696805,-8.287204258620996,14444.78027,14456.74023,14217.71973,14220.51953,14220.51953,5453890000,0.3446480270752788,-1.535423497943822,False
2022-04-01,273.75,274.959991,262.670013,267.119995,266.820984,51723500,54,1.32,+7.99,0.059899671681245,277.1259948,273.2969969,251.9764991,-2.103639344552477,303.18039180172127,200.77260639827875,71.72614410085609,9.702557612344833,7.374899872081099,4.504632461821401,14159308125.0,110.480003,111.419998,106.099998,108.190002,108.190002,111867100,1.6452527655928775,-1.051759687278564,14269.53027,14306.94043,14131.80957,14261.5,14261.5,5002790000,0.300456543841807,0.28817843056681003,True
2022-04-04,267.279999,275.579987,266.130005,273.600006,273.293762,39712000,51,1.32,+7.99,-0.3874257955973911,275.4079956,273.9229979,254.9804992,2.425880174189121,303.67271663792775,206.28828176207224,69.25643659524506,9.487635394987535,7.797446976662387,4.426271205675714,10614223320.287998,109.970001,110.940002,107.029999,110.529999,110.529999,90123900,-0.7599719601915464,2.1628588194313902,14304.34961,14534.37988,14286.4502,14532.54981,14532.54981,4630100000,-0.29100220231758395,1.9005701363811633,False
2022-04-05,272.540009,273.190002,258.200012,259.309998,259.019745,43661500,50,1.32,+7.99,-3.844819743510234,269.9579956,273.3299987,257.18899915000003,-5.222956025812364,302.13541601660506,212.242582283395,56.35124044052515,8.071184183154969,7.852194417960904,4.2903366839549175,11899505602.9535,109.690002,110.480003,106.050003,106.82,106.82,79532000,-2.218688447856204,-3.356553907143356,14490.25977,14500.29004,14169.12012,14204.16992,14204.16992,4727710000,-1.4192299946803266,-2.2596164767592186,False
2022-04-06,249.339996,253.0,240.029999,244.070007,243.796799,70383300,49,1.32,+7.99,0.1393030647964797,263.3919982,272.1029998,257.88549954999996,-5.877132049493905,301.4783867974919,214.29261230250805,48.56983605152486,5.653723875500987,7.412500309468921,4.546855517932879,17549371740.4668,104.449997,105.739998,101.709999,103.669998,103.669998,105256600,0.2411498069094204,-2.948887848717452,14002.58008,14032.83984,13788.90039,13888.82031,13888.82031,5360420000,-0.1967775476245594,-2.2201199491142187,False
2022-04-07,244.410004,247.220001,234.779999,242.080002,241.809021,55799200,48,1.32,+7.99,-1.2020835987931027,257.2360016,268.161,258.66049955,-0.8153418867235085,300.42268646130344,216.89831263869652,39.85356647095816,3.536525527618153,6.637305353098768,4.321627729020512,13637882695.196798,103.919998,105.239998,100.910004,103.720001,103.720001,91895500,-1.1666014156710203,0.048232855179564105,13861.49023,13978.25,13689.23047,13897.29981,13897.29981,4856090000,-0.4808853584054594,0.061052701458708114,False
2022-04-08,239.169998,239.229996,230.619995,231.190002,230.931213,52478100,47,1.32,+7.99,-3.9145304389071307,250.050003,263.5879989,259.16999964999997,-4.498512851135883,299.2107799579247,219.1292193420753,34.77382030699118,0.9687316593040691,5.503590614339828,4.432240750707521,12551187072.0438,102.510002,102.989998,100.419998,101.0,101.0,92746700,-2.376239603960397,-2.622445983200483,13830.46973,13866.05957,13693.69043,13711.0,13711.0,4574080000,-1.1940045219167104,-1.3405468151874045,False
2022-04-11,222.139999,223.199997,216.600006,219.169998,218.924667,57520700,44,1.32,+7.99,2.828852971016588,239.16400140000002,257.2859985,259.4634994,-5.199188501239771,298.1517952329765,220.77520356702348,32.09204895231589,-2.0129730484554216,4.000277881780779,4.552645972328229,12777648240.4793,98.599998,98.669998,95.940002,97.370003,97.370003,95527700,1.4480804729974248,-3.5940564356435667,13547.29004,13585.08008,13401.38965,13411.95996,13411.95996,4946680000,1.2878838776372281,-2.18102282838597,False
2022-04-12,225.369995,227.25,212.820007,215.039993,214.799286,66225800,43,1.32,+7.99,1.0416694907537474,230.31000039999998,250.13399800000002,258.72899925,-1.8843842851155146,300.2483086467274,217.20968985327258,33.32795010508761,-4.655585704979785,2.269105164428666,4.503544082035516,14925308214.870998,98.779999,99.589996,94.599998,95.099998,95.099998,89246400,0.21031020421262725,-2.3313186094900296,13584.69043,13685.9502,13317.74023,13371.57031,13371.57031,4991720000,0.01159033654290701,-0.3011465149050485,True
2022-04-13,217.279999,225.0,214.550003,222.029999,221.781448,51694300,42,1.32,+7.99,1.360178360402551,225.9019988,244.64699849999997,257.58249885,3.250560931705393,301.876360154832,213.28863754516794,21.865834900849904,-6.115346302484824,0.592214871045968,4.225612254381221,11232137452.3057,95.300003,98.330002,94.709999,97.739998,97.739998,77728400,0.6445723479552323,2.776025294974249,13373.12012,13679.42969,13353.66016,13643.58984,13643.58984,4909720000,0.028143985893966866,2.0343125279502106,False
2022-04-14,225.050003,227.770004,211.630005,212.580002,212.342041,56909700,41,1.32,+7.99,-0.2728393990701004,220.0019988,238.6190002,255.82849875000002,-4.25618026508211,304.35300737205307,207.303990127947,20.902676252350375,-7.943188738678401,-1.114865850898906,4.024467864558847,12807528155.7291,98.370003,98.389999,92.919998,93.059998,93.059998,73354400,-1.1068117581519714,-4.788213725971236,13647.42969,13662.92969,13345.21973,13351.08008,13351.08008,4642240000,-0.23736229436203457,-2.1439354556264,True
2022-04-18,212.0,220.880005,210.789993,217.830002,217.586166,52570100,37,1.32,+7.99,-0.2892186540952294,217.32999880000003,233.6900009,253.4934989,2.469658458277735,304.67657147899075,202.31042632100926,20.88837304959563,-8.865934935255382,-2.6650796677702013,4.064201597452355,11144861200.0,92.029999,95.160004,91.639999,93.889999,93.889999,80605800,-0.5325380821444039,0.8918987941521461,13319.38965,13414.26953,13222.03027,13332.36035,13332.36035,4365230000,-0.14941030303010278,-0.14021135284808528,True
2022-04-19,217.199997,223.729996,213.139999,221.979996,221.731522,51278100,36,1.32,+7.99,1.4370673292560978,217.8919984,228.52799990000003,251.2254989,1.9051526244763917,303.82549242924244,198.62550537075757,20.730607346495844,-9.156794286587711,-3.9634225915337034,3.7497926230761647,11137603166.165699,93.389999,97.07,92.839996,96.93,96.93,77069500,0.9388177034973614,3.237832604514135,13312.44043,13643.96973,13281.21973,13619.66016,13619.66016,4562840000,0.3356891395445873,2.1549058265590393,False
2022-04-20,225.169998,226.699997,212.0,214.820007,214.579544,46897400,35,1.32,+7.99,1.0566934764134932,217.8480012,224.0790008,248.70449975000002,-3.2255109149564976,303.27256813004817,194.13643136995188,21.21128648764997,-9.851491826388383,-5.141036438504639,3.7620110708958636,10559887464.2052,97.839996,97.910004,93.199997,94.019997,94.019997,62489000,1.212515460939652,-3.0021696069328363,13665.37988,13678.54981,13426.12988,13453.07031,13453.07031,4678930000,1.2683341874246115,-1.2231571716397438,False
2022-04-21,217.089996,223.919998,200.0,201.830002,201.604065,65620900,34,1.32,+7.99,0.5945582857398952,213.8080018,219.85500029999997,245.97900005000002,-6.046925135795189,304.2601745423787,187.69782555762134,19.585518558468834,-11.319742527640898,-6.376777656331891,3.920976062350373,14245640918.516401,95.160004,96.230003,89.239998,89.849998,89.849998,76680600,0.20033500724174116,-4.435225625459238,13623.7002,13710.7002,13140.83008,13174.65039,13174.65039,5233110000,-0.04440785771773534,-2.0695641484386074,False
2022-04-22,203.029999,204.860001,195.0,195.149994,194.931549,62471300,33,1.32,+7.99,-1.6038893652233432,210.3220002,215.1619995,241.66149975000002,-3.309720028640739,301.63225212634075,181.69074737365932,19.429110977235965,-12.873959612352792,-7.676214047536071,3.919743420131826,12683547976.5287,90.029999,91.459999,87.940002,88.139999,88.139999,75017700,1.9514431807515604,-1.9031708826526605,13168.79981,13212.59961,12828.01953,12839.29004,12839.29004,4475090000,-0.7019089039910776,-2.5454971484825895,True
